address	size	name	region	rust_method	status	provenance	vtable	domain
0x004d3b83	21	forward_fence_selected_aux_value			confirmed		0x008d3760#35	world/pathing
0x004d3b98	21	forward_fence_selected_ref_value			confirmed		0x008d3760#36	world/pathing
0x004d3bad	190	resolve_fence_candidate_physobj_for_selection			confirmed			world/pathing
0x004d3c6b	143	sync_fence_post_physobj_visibility			confirmed			world/pathing
0x004d3cfa	127	destroy_unlinked_fence_post_physobjs_except_preserved			confirmed			world/pathing
0x004d3d79	760	insert_fence_edge_terrain_cells_into_tree			confirmed			world/pathing
0x004d4071	760	append_fence_edge_terrain_cells			confirmed			world/pathing
0x004d4369	0	get_fence_surface_height_value			confirmed		0x008d3760#37	world/pathing
0x004d438f	0	get_fence_surface_config_height			confirmed		0x008d3760#38	world/pathing
0x004d440b	122	erase_fence_placement_tile_key_matches			confirmed			world/pathing
0x004d4485	58	erase_all_BFR_pointer_vector_elements			confirmed			runtime/support
0x004d4503	120	count_ZTFenceMode_target_assignments_for_key			confirmed			world/pathing
0x004d457b	58	clear_ZTFenceMode_target_assignment_vector			confirmed			world/pathing
0x004d45b5	0	allocate_ZTFence_instance			confirmed		0x008d3810#3	world/pathing
0x004d45ca	153	register_unique_ZTFence_action_handler			confirmed			world/pathing
0x004d4642	0	false_vtable_slot_ascii_BFM			confirmed			runtime/support
0x004d46aa	201	insert_fence_fitting_surface_segment_record			confirmed			world/pathing
0x004d4773	48	compare_fence_fitting_surface_segment_key_less			confirmed			world/pathing
0x004d47a3	148	erase_ZTFenceMode_target_assignment_tree_range			confirmed			world/pathing
0x004d4837	160	insert_ZTFence_action_registry_record			confirmed			world/pathing
0x004d48d7	660	erase_ZTFenceMode_target_assignment_tree_node			confirmed			world/pathing
0x004d4b6b	40	as_ZTPathBase			confirmed			world/pathing
0x004d4b93	39	try_get_BFPhysObj_from_value_provider			confirmed			runtime/support
0x004d4bc2	37	should_hide_resolved_fence_candidate_globe_dot			confirmed			world/pathing
0x004d4be7	58	pack_fence_traversability_cell_key			confirmed			world/pathing
0x004d4c21	40	as_BFSkewComponent			confirmed			game-entities
0x004d4c60	47	get_type_ZTFenceEntity			confirmed			world/pathing
0x004d4c8f	0	get_type_ZTFenceEntity_vtable_thunk			confirmed		0x008d38b0#1	world/pathing
0x004d4c94	32	init_ZTFenceEntity_descriptor_ref			confirmed			world/pathing
0x004d4cb4	0	init_ZTFenceEntity_descriptor_ref_vtable_thunk			confirmed		0x008d38b0#2	world/pathing
0x004d4cb9	79	get_ZTFenceEntity_action_registry			confirmed			world/pathing
0x004d4d08	0	register_ZTFenceEntity_action_value			confirmed		0x008d3988#3	world/pathing
0x004d4d1e	0	resolve_ZTFenceEntity_action_value			confirmed		0x008d3988#4	world/pathing
0x004d4d80	0	scalar_delete_ZTFenceEntity			confirmed		0x008d38b0#0	world/pathing
0x004d4da8	0	initialize_ZTFenceEntity_action_context			confirmed		0x008d3954#4	world/pathing
0x004d4dcd	0	write_ZTFenceEntity_xml			confirmed		0x008d38b0#19	world/pathing
0x004d5103	0	read_ZTFenceEntity_xml			confirmed		0x008d38b0#20	world/pathing
0x004d55b3	389	read_fence_entity_edge			confirmed			world/pathing
0x004d581d	0	get_ZTFenceEntity_edge_record			confirmed		0x008d3954#2	world/pathing
0x004d5838	0	get_ZTFenceEntity_tank_segment_clearance_height			confirmed		0x008d38b0#29	world/pathing
0x004d58c6	0	get_ZTFenceEntity_lower_extent_or_default			confirmed		0x008d38b0#30	world/pathing
0x004d5a76	0	apply_ZTFenceEntity_aux_platform_value			confirmed		0x008d3954#3	world/pathing
0x004d5abb	0	update_ZTFenceEntity_tank_walkable_state			confirmed		0x008d38b0#28	world/pathing
0x004d5af8	0	allocate_ZTFenceEntity_instance			confirmed		0x008d3988#6	world/pathing
0x004d5b71	117	inherit_ZTFenceEntity_action_handlers_from_registry			confirmed			world/pathing
0x004d5be6	40	as_ZTTankGateSegment			confirmed			world/pathing
0x004d5c0e	153	register_unique_ZTFenceEntity_action_handler			confirmed			world/pathing
0x004d5ca7	160	insert_ZTFenceEntity_action_registry_record			confirmed			world/pathing
0x004d5d47	35	sum_ZTFenceEntity_extent_slot_values			confirmed		0x008f6d28#31	world/pathing
0x004d5d6a	0	get_current_main_object_default_extent			confirmed		0x008f6d28#30	game-entities
0x004d5d75	47	get_type_ZTFenceSegmentInfo			confirmed			world/pathing
0x004d5da4	0	get_type_ZTFenceSegmentInfo_vtable_thunk			confirmed		0x008d39d8#1	world/pathing
0x004d5da9	32	init_ZTFenceSegmentInfo_descriptor_ref			confirmed			world/pathing
0x004d5dc9	0	init_ZTFenceSegmentInfo_descriptor_ref_vtable_thunk			confirmed		0x008d39d8#2	world/pathing
0x004d5dce	0	scalar_delete_ZTFenceSegmentInfo			confirmed		0x008d39d8#0	world/pathing
0x004d5e0a	0	read_ZTFenceSegmentInfo_xml			confirmed		0x008d39d8#20	world/pathing
0x004d5f20	59	erase_all_point3_vector_elements			confirmed			runtime/support
0x004d5f5b	0	allocate_ZTFenceSegmentInfo_instance			confirmed		0x008d39d8#22	world/pathing
0x004d5f95	52	copy_point3_array_records_forward			confirmed	gamebryo		middleware/gamebryo
0x004d5fc9	0	return_groundfit_static_registry			confirmed		0x008d3b30#21	runtime/support
0x004d5fcf	47	get_type_ZTFPSCameraGroundFitComponent			confirmed			renderer
0x004d5ffe	0	get_type_ZTFPSCameraGroundFitComponent_vtable_thunk			confirmed		0x008d3b30#1	renderer
0x004d6003	32	init_ZTFPSCameraGroundFitComponent_descriptor_ref			confirmed			renderer
0x004d6023	0	init_ZTFPSCameraGroundFitComponent_descriptor_ref_vtable_thunk			confirmed		0x008d3b30#2	renderer
0x004d6099	0	scalar_delete_ZTFPSCameraGroundFitComponent			confirmed		0x008d3b30#0	renderer
0x004d60c1	0	update_ZTFPSCameraGroundFit_height_lag_state			confirmed		0x008d3bac#6	renderer
0x004d622d	0	set_ZTFPSCameraGroundFit_underwater_state			confirmed		0x008d3bac#10	renderer
0x004d62d5	73	select_ZTFPSCameraGroundFit_movement_tuning			confirmed			renderer
0x004d631e	119	test_ZTFPSCameraGroundFit_underwater_surface_clearance			confirmed			renderer
0x004d6395	0	read_ZTFPSCameraGroundFitComponent_xml			confirmed		0x008d3b30#20	renderer
0x004d65ae	254	resolve_ZTFPSCameraGroundFit_land_height			confirmed			renderer
0x004d66ac	0	allocate_ZTFPSCameraGroundFitComponent			confirmed		0x008d3bac#12	renderer
0x004d66c2	40	as_BFAboveGroundFitComponent			confirmed			game-entities
0x004d66ea	0	return_udv_static_registry			confirmed		0x008d3c20#21	runtime/support
0x004d66f0	63	max_abs_vec2_component			confirmed			game-entities
0x004d672f	47	get_type_ZTFPSUDVComponent			confirmed			game-entities
0x004d675e	0	get_type_ZTFPSUDVComponent_vtable_thunk			confirmed		0x008d3c20#1	game-entities
0x004d6763	32	init_ZTFPSUDVComponent_descriptor_ref			confirmed			scripting
0x004d6783	0	init_ZTFPSUDVComponent_descriptor_ref_vtable_thunk			confirmed		0x008d3c20#2	scripting
0x004d6788	38	get_ZTFPSUDVComponent_action_registry			confirmed			game-entities
0x004d67ae	0	register_ZTFPSUDVComponent_action_value			confirmed		0x008d3c20#50	game-entities
0x004d67c4	0	resolve_ZTFPSUDVComponent_action_value			confirmed		0x008d3c20#51	game-entities
0x004d68a3	0	scalar_delete_ZTFPSUDVComponent			confirmed		0x008d3c20#0	game-entities
0x004d6930	0	check_ZTFPSUDVComponent_collision_push_allowed			confirmed		0x008d3c20#53	game-entities
0x004d697d	137	collect_ZTFPSCameraGroundFit_surface_flags			confirmed	gamebryo		middleware/gamebryo
0x004d6a06	0	write_ZTFPSUDVComponent_xml			confirmed		0x008d3c20#19	game-entities
0x004d6acb	0	read_ZTFPSUDVComponent_xml			confirmed		0x008d3c20#20	game-entities
0x004d6b9c	220	sync_ZTFPSUDVComponent_avatar_target_transform			confirmed			game-entities
0x004d6c78	721	apply_ZTFPSUDVComponent_collision_push_displacement			confirmed			world/pathing
0x004d6f49	45	is_ZTFPSUDVComponent_collision_target_open_gate			confirmed			world/pathing
0x004d6f76	55	reset_ZTFPSUDVComponent_runtime_camera_state			confirmed	gamebryo		middleware/gamebryo
0x004d6fad	169	detach_ZTFPSUDVComponent_avatar_target_and_set_state			confirmed	gamebryo		middleware/gamebryo
0x004d7056	645	initialize_ZTFPSUDVComponent_avatar_target			confirmed			game-entities
0x004d72db	0	increase_ZTFPSUDVComponent_camera_zoom			confirmed		0x008d3c20#47	renderer
0x004d7341	0	decrease_ZTFPSUDVComponent_camera_zoom			confirmed		0x008d3c20#49	renderer
0x004d73a7	0	set_ZTFPSUDVComponent_min_camera_zoom			confirmed		0x008d3c20#46	renderer
0x004d73cd	0	set_ZTFPSUDVComponent_max_camera_zoom			confirmed		0x008d3c20#48	renderer
0x004d73f3	153	damp_ZTFPSUDVComponent_movement_vector			confirmed			game-entities
0x004d748c	147	accumulate_ZTFPSUDVComponent_movement_vector			confirmed			game-entities
0x004d751f	0	update_ZTFPSUDVComponent_frame			confirmed		0x008d3c20#31	game-entities
0x004d76c3	260	apply_ZTFPSUDVComponent_camera_pitch_vertical_delta			confirmed	gamebryo		middleware/gamebryo
0x004d77c7	0	add_ZTFPSUDVComponent_forward_axis_input			confirmed		0x008d3c20#37	game-entities
0x004d77e8	0	add_ZTFPSUDVComponent_reverse_axis_input			confirmed		0x008d3c20#38	game-entities
0x004d780b	0	add_ZTFPSUDVComponent_right_axis_input			confirmed		0x008d3c20#39	game-entities
0x004d781e	0	add_ZTFPSUDVComponent_left_axis_input			confirmed		0x008d3c20#40	game-entities
0x004d7831	88	is_photo_safari_mode_active			confirmed			runtime/support
0x004d7889	0	add_ZTFPSUDVComponent_up_axis_input			confirmed		0x008d3c20#41	game-entities
0x004d7905	0	add_ZTFPSUDVComponent_down_axis_input			confirmed		0x008d3c20#42	game-entities
0x004d7972	0	rotate_ZTFPSUDVComponent_heading			confirmed		0x008d3c20#44	game-entities
0x004d79c8	56	refresh_ZTFPSUDVComponent_avatar_object_links			confirmed			game-entities
0x004d7a00	36	destroy_BFXMLObj_clone_node_vector_storage			confirmed			runtime/support
0x004d7a24	22	get_BFXMLObj_clone_node_vector_count			confirmed			runtime/support
0x004d7a3a	31	checked_BFXMLObj_clone_node_vector_at			confirmed			runtime/support
0x004d7a59	100	append_BFXMLObj_clone_node_vector_record			confirmed			runtime/support
0x004d7abd	57	clear_BFXMLObj_clone_node_vector			confirmed			runtime/support
0x004d7b0c	64	init_ZTFPSUDVComponent_action_registry			confirmed			game-entities
0x004d7b4c	159	register_unique_ZTFPSUDVComponent_action_handler			confirmed			game-entities
0x004d7c32	132	insert_BFXMLObj_clone_node_and_return_iterator			confirmed			runtime/support
0x004d7cb6	127	erase_BFXMLObj_clone_node_vector_range			confirmed			runtime/support
0x004d7d35	51	copy_construct_BFXMLObj_clone_node_count			confirmed			runtime/support
0x004d7d68	26	destroy_BFXMLObj_clone_node_range			confirmed			runtime/support
0x004d7d82	418	insert_BFXMLObj_clone_node_vector_record			confirmed			runtime/support
0x004d7f24	67	allocate_BFXMLObj_clone_node_vector_storage			confirmed			runtime/support
0x004d7f67	160	insert_ZTFPSUDVComponent_action_registry_record			confirmed			game-entities
0x004d8007	47	copy_construct_BFXMLObj_clone_node_range			confirmed			runtime/support
0x004d8036	79	assign_BFXMLObj_clone_node_record			confirmed			runtime/support
0x004d8085	0	adjusted_delete_ZTFPSUDVComponent_secondary			confirmed		0x008d3c20#52	game-entities
0x004d808d	24	destroy_BFXMLObj_clone_node_record			confirmed			runtime/support
0x004d80a5	91	copy_construct_BFXMLObj_clone_node_record			confirmed			runtime/support
0x004d8100	0	scalar_delete_BFXMLObj_clone_node			confirmed		0x008d3d00#0	runtime/support
0x004d811b	0	clone_BFXMLObj_value_node			confirmed		0x008d3d00#5	runtime/support
0x004d8136	0	get_gate_open_state_byte			confirmed		0x008d3da8#21	world/pathing
0x004d813a	47	get_type_ZTGate			confirmed			world/pathing
0x004d8169	0	get_type_ZTGate_vtable_thunk			confirmed		0x008d3da8#1	world/pathing
0x004d816e	32	init_ZTGate_descriptor_ref			confirmed			world/pathing
0x004d818e	0	init_ZTGate_descriptor_ref_vtable_thunk			confirmed		0x008d3da8#2	world/pathing
0x004d8193	40	get_ZTGate_action_registry			confirmed			world/pathing
0x004d81bb	0	register_ZTGate_action_value			confirmed		0x008d3e04#0	world/pathing
0x004d81d1	0	resolve_ZTGate_action_value			confirmed		0x008d3e04#1	world/pathing
0x004d8224	112	construct_ZTGate			confirmed			world/pathing
0x004d8294	0	scalar_delete_ZTGate			confirmed		0x008d3da8#0	world/pathing
0x004d82af	56	destroy_ZTGate_members			confirmed			world/pathing
0x004d82e7	31	resolve_ZTGate_from_type_query_object			confirmed			world/pathing
0x004d8306	67	get_gate_type_token_value			confirmed			world/pathing
0x004d8349	253	read_open_close_door_config			confirmed		0x008d3da8#19	runtime/support
0x004d8446	298	write_open_close_door_config			confirmed		0x008d3da8#20	runtime/support
0x004d8570	135	sync_open_close_door_b_Open_property			confirmed			runtime/support
0x004d85f7	126	ensure_ZTGate_pending_close_entry			confirmed			world/pathing
0x004d8675	128	remove_ZTGate_pending_close_ref_for_handle			confirmed			world/pathing
0x004d86f5	424	tick_ZTGate_auto_close_state			confirmed		0x008d3da8#14	world/pathing
0x004d889d	155	set_ZTGate_open_state_and_b_Open_property			confirmed			world/pathing
0x004d8938	133	check_ZTGate_pending_close_state			confirmed		0x008d3da8#22	world/pathing
0x004d89bd	0	allocate_ZTGate_instance			confirmed		0x008d3e04#3	world/pathing
0x004d89d5	90	init_ZTGate_action_registry			confirmed			world/pathing
0x004d8a2f	151	register_unique_ZTGate_action_handler			confirmed			world/pathing
0x004d8b0d	160	insert_ZTGate_action_registry_record			confirmed			world/pathing
0x004d8bad	60	find_ZTGate_pending_close_ref_by_handle			confirmed			world/pathing
0x004d8be9	156	insert_ZTGate_pending_close_ref_list_node			confirmed			world/pathing
0x004d8c85	87	erase_ZTGate_pending_close_ref_list_node			confirmed			world/pathing
0x004d8cdc	22	destroy_ZTGate_pending_close_ref_list_storage			confirmed			world/pathing
0x004d8cf2	52	clear_ZTGate_pending_close_ref_list			confirmed			world/pathing
0x004d8d26	90	transform_ZTGestureComponent_trace_point_to_world			confirmed			game-entities
0x004d8d80	47	get_type_ZTGestureComponent			confirmed			game-entities
0x004d8daf	0	get_type_ZTGestureComponent_vtable_thunk			confirmed		0x008d4120#1	game-entities
0x004d8db4	32	init_ZTGestureComponent_descriptor_ref			confirmed			scripting
0x004d8dd4	0	init_ZTGestureComponent_descriptor_ref_vtable_thunk			confirmed		0x008d4120#2	scripting
0x004d8dd9	73	get_ZTGestureComponent_action_registry			confirmed			game-entities
0x004d8e22	0	register_ZTGestureComponent_action_value			confirmed		0x008d4174#0	game-entities
0x004d8e38	0	resolve_ZTGestureComponent_action_value			confirmed		0x008d4174#1	game-entities
0x004d8e8b	110	seed_ZTGestureComponent_action_registry			confirmed			game-entities
0x004d8ef9	182	construct_ZTGestureComponent			confirmed			game-entities
0x004d8faf	0	scalar_delete_ZTGestureComponent			confirmed		0x008d4120#0	game-entities
0x004d8fca	191	destroy_ZTGestureComponent_members			confirmed			game-entities
0x004d9089	0	write_ZTGestureComponent_xml			confirmed		0x008d4120#19	game-entities
0x004d90fb	0	read_ZTGestureComponent_xml			confirmed		0x008d4120#20	game-entities
0x004d91a6	465	read_ZTGestureComponent_event_marker_config			confirmed			game-entities
0x004d95fe	31	resolve_ZTGestureComponent_from_virtual_slot64			confirmed			game-entities
0x004d961d	98	select_ZTGestureComponent_trace_config_by_key			confirmed			game-entities
0x004d967f	119	clear_ZTGestureComponent_retained_target_objects			confirmed			game-entities
0x004d96f6	151	bind_ZTGestureComponent_target_entity_from_payload			confirmed			io/assets
0x004d978d	303	initialize_ZTGestureComponent_target_trace_visuals			confirmed			game-entities
0x004d98bc	95	start_ZTGestureComponent_gesture_tracer_helper			confirmed			game-entities
0x004d991b	393	sample_ZTGestureComponent_target_trace_progress			confirmed			audio
0x004d9aa4	242	orient_ZTGestureComponent_target_to_trace_point			confirmed			game-entities
0x004d9b96	84	clear_ZTGestureComponent_active_target_ref			confirmed			game-entities
0x004d9bea	214	select_ZTGestureComponent_target_visual_state_vector			confirmed			game-entities
0x004d9cc0	98	apply_ZTGestureComponent_target_visual_state			confirmed			game-entities
0x004d9d22	304	sample_ZTGestureComponent_trace_point_at_progress			confirmed			audio
0x004d9e52	110	unregister_ZTGestureComponent_debug_vector_80			confirmed			game-entities
0x004d9ec0	110	unregister_ZTGestureComponent_debug_vector_90			confirmed			game-entities
0x004d9f2e	110	unregister_ZTGestureComponent_debug_vector_a0			confirmed			game-entities
0x004d9f9c	203	compute_ZTGestureComponent_trace_target_center			confirmed			game-entities
0x004da067	54	unregister_ZTGestureComponent_target_center_debug_index			confirmed			game-entities
0x004da09d	277	build_ZTGestureComponent_event_marker_objects			confirmed	gamebryo		middleware/gamebryo
0x004da1b2	184	refresh_ZTGestureComponent_event_marker_positions			confirmed			game-entities
0x004da26a	56	clamp_ZTGestureComponent_trace_progress_value			confirmed			game-entities
0x004da2a2	130	clear_ZTGestureComponent_event_marker_objects			confirmed			game-entities
0x004da324	44	destroy_ZTGestureComponent_event_marker_object			confirmed			game-entities
0x004da350	188	set_ZTGestureComponent_event_marker_finished_visibility			confirmed			game-entities
0x004da40c	111	hide_ZTGestureComponent_event_marker_targets			confirmed			game-entities
0x004da47b	154	refresh_ZTGestureComponent_event_marker_widgets			confirmed			ui
0x004da515	187	refresh_ZTGestureComponent_event_marker_scales			confirmed			game-entities
0x004da5d0	142	compute_ZTGestureComponent_trace_basis_vectors			confirmed			game-entities
0x004da65e	657	compute_ZTGestureComponent_target_quad_corners			confirmed			game-entities
0x004da8ef	368	compute_ZTGestureComponent_trace_bounds_corners			confirmed			game-entities
0x004daa5f	452	compute_ZTGestureComponent_trace_camera_position			confirmed			renderer
0x004dac23	140	resolve_ZTGestureComponent_event_marker_target_object			confirmed	gamebryo		middleware/gamebryo
