address	size	name	region	rust_method	status	provenance	vtable	domain
0x005276f5	29		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x005277fd	106		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x00527867	575		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x00527aa6	50		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x00527ad8	201		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x00527ba1	578		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x00527de3	429		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x00527f90	128		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x00528010	1800	emit_remove_track_connection_payload			candidate			
0x00528718	227		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x005287fb	874		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x00528b65	446		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x00528d23	341		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x00528e78	83		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x00528ecb	182		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x00528f81	512		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x00529181	55		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x005291b8	196		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x005297a4	27		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x005297bf	27		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x005297da	27		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x005297f5	100		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x00529859	138		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x005298e3	363		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x00529a4e	123		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x00529ac9	827		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x00529e04	40		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x00529e2c	474		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052a006	441		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052a1bf	169		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052a268	151		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052a583	361		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052a6ec	86		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052aeb0	1389		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052b41d	298		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052b547	21		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052b55c	536		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052b774	1394		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052bce6	52		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052bd1a	39		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052bd41	86		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052bd97	66		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052bdd9	158		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052be92	153		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052bf72	104		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052bfda	24		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052bff2	23		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052c009	100		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052c06d	99		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052c0d0	135		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052c157	160		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052c1f7	94		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052c255	410		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052c3ef	74		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052c439	57		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052c472	47	get_type_ZTTransportStationBase			confirmed			
0x0052c4c6	73		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052c578	130		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052c5fa	29		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052c617	23		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052c62e	150		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052c6c4	288		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052c800	180		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052c8cb	143		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052c95a	445		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052cb17	459		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052cce2	763	update_left_right_phys_anim_state			confirmed			
0x0052cfdd	708	update_open_close_phys_anim_state			confirmed			
0x0052dc56	79		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052dca5	205		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052dd72	124		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052ddee	78		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052de3c	27		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052de57	31		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052de76	78		entity files, user camera data, grid lookup, and UI dependency s		unidentified		0x008d9050#23	renderer(medium)
0x0052dede	48		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052df0e	383		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052e08d	355		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052e1f0	122		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052e26a	237		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052e357	356		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052e4bb	1283		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052e9be	179		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052ea71	24		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052ea89	123		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052eb04	495		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052ecf3	281		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052ee0c	189		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052ef49	508	read_transport_station_config			confirmed			
0x0052f145	26		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052f308	145		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052f399	90		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052f3f3	67		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052f436	67		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
0x0052f479	86		entity files, user camera data, grid lookup, and UI dependency s		unidentified			renderer(medium)
